file,VUS-PR,VUS-ROC
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,0.009886382936330656,0.7872298495155639
002_MSL_id_1_Sensor_tr_500_1st_900.csv,0.10233661974955507,0.9631808169803764
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,0.11696456781479042,0.6220165624220819
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,0.11960862287991499,0.8642490574602494
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,0.05201465280298968,0.18366469907885988
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,0.03895977094903333,0.5238364935610031
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,0.06811418823066011,0.3582463549692013
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,0.00642249038463553,0.2439909297052154
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,0.03007156906613817,0.5066695004453081
012_MSL_id_11_Sensor_tr_539_1st_940.csv,0.0669318756939082,0.6600828696008287
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,0.09282783518255533,0.9329555025266704
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,0.7280691586211954,0.9775029192440486
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,0.5631000192294047,0.8099193165638349
016_MSL_id_15_Sensor_tr_500_1st_780.csv,0.42184141037154166,0.9167914307491289
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,0.42027318110479456,0.8418434346421853
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,0.35440372052798347,0.9266890223201938
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,0.18141255988993116,0.6344374386315147
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,0.002255884676413084,0.6342736543801255
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,0.020816171614420325,0.5044784162333171
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,0.05535835999708439,0.5089594587492016
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,0.06252698134359008,0.7208335601855688
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,0.06101836804796179,0.6260418266635844
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,0.19351618456087225,0.6050552742440759
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,0.006570001410575725,0.6734289380639416
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,0.1401736352705654,0.7829571578055042
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,0.05574798971070827,0.6332397753847759
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,0.022717868162944348,0.5270933635459294
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,0.006139217968786213,0.1573389260742592
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,0.006282093138339087,0.21798571551751847
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,0.006327526759410255,0.14566507094332193
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,0.008802428425365844,0.1835973715487652
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,0.007505979237281846,0.2351472714978828
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,0.006073429761170816,0.1682356097619952
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,0.005678605108736809,0.2732938282235786
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,0.004235661171443088,0.18417636429111822
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,0.005861641209549443,0.1393223823659338
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,0.0052239455759796796,0.23410529066664826
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,0.003682006057715722,0.1974585819127967
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,0.006107359259051092,0.1646670945321684
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,0.00616163833360658,0.22615418902231102
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,0.004636259479933683,0.36028102534186207
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,0.00856830525492338,0.14242564919104045
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,0.011428830928085708,0.17087516132890668
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,0.005118661599891624,0.32714464191937254
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,0.004275034484883946,0.18261741957425867
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,0.004154028184855604,0.04442980742905873
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,0.019486719353664847,0.2007794544651533
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,0.011320171064149637,0.16327097988835748
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,0.003533030576878519,0.21845531857170636
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,0.010023136662553733,0.1941730338710494
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,0.2839220471998232,0.8550808494543999
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,0.4363914721565082,0.9609571113351639
059_SMD_id_3_Facility_tr_757_1st_857.csv,0.29154084668221925,0.9687815516874656
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,0.33842240562785864,0.888955626476921
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,0.22030654021198984,0.8400963625634936
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,0.25481370607841974,0.8268736008787645
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,0.5063185883786538,0.9664171585816766
065_SMD_id_9_Facility_tr_737_1st_837.csv,0.2687328515479596,0.7498512579598137
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,0.13553677807414152,0.7529027636745995
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,0.2274325702378176,0.7809838758708175
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,0.3743143201775238,0.9192236383089207
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,0.2805275709369487,0.8259198594750632
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,0.40763662614659496,0.9648761496798269
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,0.35181427942693494,0.9785651190613417
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,0.09402543063706754,0.9639547451616416
074_SMD_id_18_Facility_tr_7174_1st_21230.csv,0.5943459124908637,0.9906078529227522
075_SMD_id_19_Facility_tr_564_1st_664.csv,0.11054306956767189,0.7300227003413806
076_SMD_id_20_Facility_tr_5925_1st_17580.csv,0.8190885817649988,0.9991913487774724
077_SMD_id_21_Facility_tr_3026_1st_3126.csv,0.4679028742240342,0.9698652744061169
078_SMD_id_22_Facility_tr_500_1st_326.csv,0.35695541712707757,0.9042985477436795
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,0.7798243507489089,0.8551879294982377
080_LTDB_id_2_Medical_tr_500_1st_266.csv,0.15397103663204684,0.46428555840998603
081_LTDB_id_3_Medical_tr_500_1st_26.csv,0.4830802398564166,0.6075996492206032
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,0.01817649324055391,0.7173441506671396
084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,0.260277216979142,0.6169729827174124
085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,0.3118608982171677,0.6089834011327191
086_SVDB_id_3_Medical_tr_533_1st_633.csv,0.12491976475208448,0.4570944057140916
087_SVDB_id_4_Medical_tr_5421_1st_5521.csv,0.6375919427192788,0.7037077756377363
088_SVDB_id_5_Medical_tr_500_1st_168.csv,0.3559507359243479,0.6271064912495862
089_SVDB_id_6_Medical_tr_50000_1st_83083.csv,0.16570042302237145,0.8175192828831513
091_SVDB_id_8_Medical_tr_500_1st_126.csv,0.4924523095180568,0.7380462832808613
092_SVDB_id_9_Medical_tr_2674_1st_2774.csv,0.3772069495324641,0.705768937841374
093_SVDB_id_10_Medical_tr_500_1st_37.csv,0.7466650667465943,0.8485296278963202
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.5749813505267135,0.8070816539860338
095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,0.20403435212444976,0.553541406540242
096_SVDB_id_13_Medical_tr_500_1st_444.csv,0.15696849581133365,0.5703914391511564
097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,0.9141326891428331,0.9556632243353392
098_SVDB_id_15_Medical_tr_500_1st_303.csv,0.3678468786744828,0.5984337759590372
099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,0.48576319140347385,0.8216450644460659
100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.053389771138519095,0.3424713022928026
101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,0.7366018249557152,0.854338624336907
102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,0.4415765087162571,0.801221276359536
103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,0.029524228180122406,0.44728275376196514
104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,0.28859488099090974,0.715789895360313
105_SVDB_id_22_Medical_tr_500_1st_417.csv,0.5699674011976131,0.6789747749217299
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,0.5085480826535784,0.7898669550458486
108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,0.330890017541248,0.8226040444266847
109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,0.48892810710472395,0.6281290353396627
110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,0.3113565333494064,0.7107920698577188
111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,0.655147884189485,0.7095430787243513
112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,0.014328827992842295,0.4638535046608107
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,0.008441112757626238,0.6018350032660309
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,0.14011633837933019,0.5053290611213713
116_TAO_id_1_Environment_tr_500_1st_3.csv,0.06994379320728047,0.4951102850259395
117_TAO_id_2_Environment_tr_500_1st_1.csv,0.15790614527262617,0.40434599606071436
118_TAO_id_3_Environment_tr_500_1st_7.csv,0.06592978988069421,0.4726271548372988
119_TAO_id_4_Environment_tr_500_1st_1.csv,0.11484941904193016,0.4329690786717518
121_TAO_id_6_Environment_tr_500_1st_7.csv,0.157575292254298,0.3971448165766767
122_TAO_id_7_Environment_tr_500_1st_19.csv,0.11380636244819839,0.4283490303906975
123_TAO_id_8_Environment_tr_500_1st_62.csv,0.06816649153115542,0.4918139373725432
124_TAO_id_9_Environment_tr_500_1st_1.csv,0.06557386244097899,0.4584499491793383
125_TAO_id_10_Environment_tr_500_1st_9.csv,0.11300558435485694,0.4290719170018665
127_TAO_id_12_Environment_tr_500_1st_24.csv,0.06075710343411956,0.4520516530916591
128_TAO_id_13_Environment_tr_500_1st_7.csv,0.157575292254298,0.3971448165766767
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,0.018532052559897174,0.2803520137802934
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,0.05193187808900539,0.1612908941639251
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,0.0277974197234187,0.20063148346579712
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,0.2746220599314346,0.8589967948717949
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,0.014671058883548763,0.3179303793055362
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,0.021954331076981547,0.18376853464138462
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,0.013544343156956844,0.19665378074703915
137_CreditCard_id_1_Finance_tr_500_1st_541.csv,0.004231413412830756,0.5690153822844278
138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,0.23316205622111155,0.7061527278911564
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,0.03852260954414783,0.5350431319565078
141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,0.09615596610622193,0.5812890702370079
142_CATSv2_id_5_Sensor_tr_30704_1st_30804.csv,0.11476147951811613,0.5702010154361264
143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,0.048026721841669055,0.5455959756741984
144_SMAP_id_1_Sensor_tr_2052_1st_5300.csv,0.2118522223815122,0.4113626100728348
145_SMAP_id_2_Sensor_tr_2133_1st_5400.csv,0.24626599622107367,0.5742607473007061
146_SMAP_id_3_Sensor_tr_2128_1st_5000.csv,0.06686609187801357,0.45290542170786585
147_SMAP_id_4_Sensor_tr_2160_1st_6449.csv,0.017567484102697956,0.583624450547585
148_SMAP_id_5_Sensor_tr_2011_1st_5060.csv,0.04829510752341758,0.888233704244784
150_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.37473807050631147,0.7278196165235541
151_SMAP_id_8_Sensor_tr_1971_1st_4870.csv,0.2259399761124009,0.9799230432106676
152_SMAP_id_9_Sensor_tr_2073_1st_5600.csv,0.20178938204680325,0.46988805286377344
153_SMAP_id_10_Sensor_tr_1840_1st_4030.csv,0.40514979354306807,0.9946871251499401
154_SMAP_id_11_Sensor_tr_2117_1st_4770.csv,0.009450903944888924,0.2566473090006217
155_SMAP_id_12_Sensor_tr_1907_1st_4800.csv,0.13417754312260305,0.9739925005240317
156_SMAP_id_13_Sensor_tr_1173_1st_2750.csv,0.4509631922944617,0.9930134914801767
157_SMAP_id_14_Sensor_tr_2126_1st_5000.csv,0.08693992337043031,0.4620141134893352
158_SMAP_id_15_Sensor_tr_2075_1st_5610.csv,0.5608078591002208,0.9967733565923994
159_SMAP_id_16_Sensor_tr_1757_1st_2650.csv,0.9064103375097601,0.9967879872932336
160_SMAP_id_17_Sensor_tr_1832_1st_5300.csv,0.04187275695385608,0.2843567744546605
161_SMAP_id_18_Sensor_tr_2075_1st_5550.csv,0.3417922797495968,0.5506612617667831
162_SMAP_id_19_Sensor_tr_1908_1st_4690.csv,0.32768176265665294,0.994497752842368
163_SMAP_id_20_Sensor_tr_2051_1st_4575.csv,0.01454092845004881,0.2316990427305043
165_SMAP_id_22_Sensor_tr_2129_1st_5000.csv,0.0673293110256938,0.3363981613858582
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,0.690040650406504,0.9977942639807177
167_SMAP_id_24_Sensor_tr_2094_1st_5600.csv,0.8232453087489523,0.9992333240668938
168_SMAP_id_25_Sensor_tr_1998_1st_2098.csv,0.8357415793239662,0.9760311197141155
169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,0.7542697331306332,0.9954757214285345
170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,0.18651844769818154,0.9704349021899817
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,0.16555903581990575,0.5148129366492943
172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,0.08995387450856283,0.2846954163929607
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,0.1773299407901468,0.9219157633736846
174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,0.9919674722484053,0.9967837791452129
175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,0.12112913037399851,0.15761606017282848
176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,0.9598585725544667,0.9977289747326581
177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,0.9264413312777892,0.9937395241833142
180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.9598585725544667,0.9977289747326581
181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,0.9861125323786054,0.998843655104444
182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,0.9598585725544667,0.9977289747326581
183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.9598585725544667,0.9977289747326581
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,0.9605246412759032,0.9972190393794261
188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,0.958812826697625,0.9975929877194396
189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,0.9861125323786054,0.998843655104444
190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,0.958812826697625,0.9975929877194396
191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,0.16411982337827827,0.18360379029650134
194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,0.9702467274679576,0.9976924150489719
196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,0.9579466843446862,0.9972209643536714
197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.9598585725544667,0.9977289747326581
198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,0.958812826697625,0.9975929877194396
199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,0.958812826697625,0.9975929877194396
200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.9598585725544667,0.9977289747326581
